Bact_name	Contig	file1	ANI	Min_ANI	Best_match	Best_match_ANI	result
Rhodococcus_rhodnii	GCA_000720375.1_ASM72037v1_contig.fna	Rhodococcus_rhodnii-GCA_000389715.1_Rrhod1.0_contig.fna	76.3222	86.02863710234918	Rhodococcus_tukisamuensis-GCA_001894985.1_ASM189498v1_contig.fna	76.9492	no match
Rhodococcus_rhodnii	GCA_000389715.1_Rrhod1.0_contig.fna	Rhodococcus_rhodnii-GCA_000720375.1_ASM72037v1_contig.fna	76.2559	86.02863710234918	Rhodococcus_rhodnii-GCF_000389715.1_Rrhod1.0_contig.fna	100.0	match
Rhodococcus_rhodnii	GCF_000389715.1_Rrhod1.0_contig.fna	Rhodococcus_rhodnii-GCA_000720375.1_ASM72037v1_contig.fna	76.2559	86.02863710234918	Rhodococcus_rhodnii-GCA_000389715.1_Rrhod1.0_contig.fna	100.0	match
Rhodococcus_rhodnii	GCA_020054395.1_ASM2005439v1_contig.fna	Rhodococcus_rhodnii-GCA_000720375.1_ASM72037v1_contig.fna	76.2419	86.02863710234918	Rhodococcus_rhodnii-GCA_001894925.1_ASM189492v1_contig.fna	99.9768	match
Rhodococcus_rhodnii	GCA_008011915.1_ASM801191v1_scaff.fna	Rhodococcus_rhodnii-GCA_000720375.1_ASM72037v1_contig.fna	76.221	86.02863710234918	Rhodococcus_rhodnii-GCF_008011915.1_ASM801191v1_scaff.fna	100.0	match
Rhodococcus_rhodnii	GCF_008011915.1_ASM801191v1_scaff.fna	Rhodococcus_rhodnii-GCA_000720375.1_ASM72037v1_contig.fna	76.221	86.02863710234918	Rhodococcus_rhodnii-GCA_008011915.1_ASM801191v1_scaff.fna	100.0	match
Rhodococcus_rhodnii	GCA_001894925.1_ASM189492v1_contig.fna	Rhodococcus_rhodnii-GCA_000720375.1_ASM72037v1_contig.fna	76.2201	86.02863710234918	Rhodococcus_rhodnii-GCF_001894925.1_ASM189492v1_contig.fna	100.0	match
Rhodococcus_rhodnii	GCF_001894925.1_ASM189492v1_contig.fna	Rhodococcus_rhodnii-GCA_000720375.1_ASM72037v1_contig.fna	76.2201	86.02863710234918	Rhodococcus_rhodnii-GCA_001894925.1_ASM189492v1_contig.fna	100.0	match
Rhodococcus_rhodnii	GCA_000720375.1_ASM72037v1_contig.fna	Rhodococcus_rhodnii-GCA_001894925.1_ASM189492v1_contig.fna	76.3511	86.02863710234918	Rhodococcus_tukisamuensis-GCA_001894985.1_ASM189498v1_contig.fna	76.9492	no match
Rhodococcus_rhodnii	GCA_000720375.1_ASM72037v1_contig.fna	Rhodococcus_rhodnii-GCA_020054395.1_ASM2005439v1_contig.fna	76.37	86.02863710234918	Rhodococcus_tukisamuensis-GCA_001894985.1_ASM189498v1_contig.fna	76.9492	no match
Rhodococcus_rhodnii	GCA_000720375.1_ASM72037v1_contig.fna	Rhodococcus_rhodnii-GCF_000389715.1_Rrhod1.0_contig.fna	76.3222	86.02863710234918	Rhodococcus_tukisamuensis-GCA_001894985.1_ASM189498v1_contig.fna	76.9492	no match
Rhodococcus_rhodnii	GCA_000720375.1_ASM72037v1_contig.fna	Rhodococcus_rhodnii-GCF_001894925.1_ASM189492v1_contig.fna	76.3511	86.02863710234918	Rhodococcus_tukisamuensis-GCA_001894985.1_ASM189498v1_contig.fna	76.9492	no match
Rhodococcus_rhodochrous	GCA_002003765.1_ASM200376v1_contig.fna	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	81.4007	82.7162559370557	Rhodococcus_aetherivorans-GCA_000982715.1_ASM98271v1_genomic.fna	96.9072	no match
Rhodococcus_rhodochrous	GCF_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	81.3208	82.7162559370557	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	81.3208	82.7162559370557	Rhodococcus_rhodochrous-GCF_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_001278665.1_ASM127866v1_contig.fna	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	81.1487	82.7162559370557	Rhodococcus_rhodochrous-GCA_001278665.1_ASM127866v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_001278665.1_ASM127866v1_contig.fna	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	81.1487	82.7162559370557	Rhodococcus_rhodochrous-GCF_001278665.1_ASM127866v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_001511235.1_Rhodococcus_rhodochrous_TRN7_contig.fna	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	81.0413	82.7162559370557	Rhodococcus_ruber-GCA_001646835.1_ASM164683v1_contig.fna	99.0943	no match
Rhodococcus_rhodochrous	GCA_000469645.1_ASM46964v1_contig.fna	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	78.4532	82.7162559370557	Rhodococcus_rhodochrous-GCF_000469645.1_ASM46964v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_000469645.1_ASM46964v1_contig.fna	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	78.4532	82.7162559370557	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_000716895.1_ASM71689v1_contig.fna	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	78.4398	82.7162559370557	Rhodococcus_rhodochrous-GCA_000716895.1_ASM71689v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_000716895.1_ASM71689v1_contig.fna	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	78.4398	82.7162559370557	Rhodococcus_rhodochrous-GCF_000716895.1_ASM71689v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_021026175.1_ASM2102617v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5724	82.7162559370557	Rhodococcus_rhodochrous-GCA_021026175.1_ASM2102617v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_021026175.1_ASM2102617v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5724	82.7162559370557	Rhodococcus_rhodochrous-GCF_021026175.1_ASM2102617v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_009831075.1_ASM983107v1_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5532	82.7162559370557	Rhodococcus_rhodochrous-GCA_009831075.1_ASM983107v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_009831075.1_ASM983107v1_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5532	82.7162559370557	Rhodococcus_rhodochrous-GCF_009831075.1_ASM983107v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_007829555.1_ASM782955v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5405	82.7162559370557	Rhodococcus_rhodochrous-GCA_007829555.1_ASM782955v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_007829555.1_ASM782955v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5405	82.7162559370557	Rhodococcus_rhodochrous-GCF_007829555.1_ASM782955v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_020637575.1_ASM2063757v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5273	82.7162559370557	Rhodococcus_rhodochrous-GCF_020637575.1_ASM2063757v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_020637575.1_ASM2063757v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5273	82.7162559370557	Rhodococcus_rhodochrous-GCA_020637575.1_ASM2063757v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_015351415.1_ASM1535141v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5149	82.7162559370557	Rhodococcus_rhodochrous-GCF_015351415.1_ASM1535141v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_015351415.1_ASM1535141v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5149	82.7162559370557	Rhodococcus_rhodochrous-GCA_015351415.1_ASM1535141v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_003004765.2_ASM300476v2_chrom.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.511	82.7162559370557	Rhodococcus_rhodochrous-GCF_003004765.2_ASM300476v2_chrom.fna	100.0	match
Rhodococcus_rhodochrous	GCF_003004765.2_ASM300476v2_chrom.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.511	82.7162559370557	Rhodococcus_rhodochrous-GCA_003004765.2_ASM300476v2_chrom.fna	100.0	match
Rhodococcus_rhodochrous	GCF_014854695.1_ASM1485469v1_genomic.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5108	82.7162559370557	Rhodococcus_rhodochrous-GCA_014854695.1_ASM1485469v1_genomic.fna	100.0	match
Rhodococcus_rhodochrous	GCA_014854695.1_ASM1485469v1_genomic.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5108	82.7162559370557	Rhodococcus_rhodochrous-GCF_014854695.1_ASM1485469v1_genomic.fna	100.0	match
Rhodococcus_rhodochrous	GCF_020631775.1_ASM2063177v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5065	82.7162559370557	Rhodococcus_rhodochrous-GCA_020631775.1_ASM2063177v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_020631775.1_ASM2063177v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5065	82.7162559370557	Rhodococcus_rhodochrous-GCF_020631775.1_ASM2063177v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_001646825.1_ASM164682v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5041	82.7162559370557	Rhodococcus_rhodochrous-GCF_001646825.1_ASM164682v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_001646825.1_ASM164682v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.5041	82.7162559370557	Rhodococcus_rhodochrous-GCA_001646825.1_ASM164682v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_002003765.1_ASM200376v1_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4872	82.7162559370557	Rhodococcus_aetherivorans-GCA_000982715.1_ASM98271v1_genomic.fna	96.9072	no match
Rhodococcus_rhodochrous	GCF_021026035.1_ASM2102603v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4817	82.7162559370557	Rhodococcus_rhodochrous-GCA_021026035.1_ASM2102603v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_021026035.1_ASM2102603v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4817	82.7162559370557	Rhodococcus_rhodochrous-GCF_021026035.1_ASM2102603v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_007830015.1_ASM783001v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4814	82.7162559370557	Rhodococcus_rhodochrous-GCF_007830015.1_ASM783001v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_007830015.1_ASM783001v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4814	82.7162559370557	Rhodococcus_rhodochrous-GCA_007830015.1_ASM783001v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_009883715.1_ASM988371v1_genomic.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4793	82.7162559370557	Rhodococcus_rhodochrous-GCA_009883715.1_ASM988371v1_genomic.fna	100.0	match
Rhodococcus_rhodochrous	GCA_009883715.1_ASM988371v1_genomic.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4793	82.7162559370557	Rhodococcus_rhodochrous-GCF_009883715.1_ASM988371v1_genomic.fna	100.0	match
Rhodococcus_rhodochrous	GCF_021026015.1_ASM2102601v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4739	82.7162559370557	Rhodococcus_rhodochrous-GCA_021026015.1_ASM2102601v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_021026015.1_ASM2102601v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4739	82.7162559370557	Rhodococcus_rhodochrous-GCF_021026015.1_ASM2102601v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_001047055.1_ASM104705v1_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4651	82.7162559370557	Rhodococcus_rhodochrous-GCF_001047055.1_ASM104705v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_001047055.1_ASM104705v1_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4651	82.7162559370557	Rhodococcus_rhodochrous-GCA_001047055.1_ASM104705v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_024438105.1_ASM2443810v1_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4487	82.7162559370557	Rhodococcus_rhodochrous-GCF_024438105.1_ASM2443810v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_024438105.1_ASM2443810v1_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4487	82.7162559370557	Rhodococcus_rhodochrous-GCA_024438105.1_ASM2443810v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_000239135.3_ASM23913v3_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4375	82.7162559370557	Rhodococcus_rhodochrous-GCF_000239135.1_ASM23913v3_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_000239135.1_ASM23913v3_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4375	82.7162559370557	Rhodococcus_rhodochrous-GCA_000239135.3_ASM23913v3_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_900177695.1_IMG	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4211	82.7162559370557	Rhodococcus_rhodochrous-GCA_019633605.1_ASM1963360v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_900177695.1_IMG	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4211	82.7162559370557	Rhodococcus_rhodochrous-GCA_019633605.1_ASM1963360v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_900187265.1_52295_G01_genomic.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4174	82.7162559370557	Rhodococcus_rhodochrous-GCA_900187265.1_52295_G01_genomic.fna	100.0	match
Rhodococcus_rhodochrous	GCA_900187265.1_52295_G01_genomic.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4174	82.7162559370557	Rhodococcus_rhodochrous-GCF_900187265.1_52295_G01_genomic.fna	100.0	match
Rhodococcus_rhodochrous	GCA_001511235.1_Rhodococcus_rhodochrous_TRN7_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4138	82.7162559370557	Rhodococcus_ruber-GCA_001646835.1_ASM164683v1_contig.fna	99.0943	no match
Rhodococcus_rhodochrous	GCA_019633605.1_ASM1963360v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4111	82.7162559370557	Rhodococcus_rhodochrous-GCA_900177695.1_IMG-taxon_2527291702_annotated_assembly_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_019633605.1_ASM1963360v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.4111	82.7162559370557	Rhodococcus_rhodochrous-GCA_019633605.1_ASM1963360v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.2864	82.7162559370557	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.2864	82.7162559370557	Rhodococcus_rhodochrous-GCF_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_001278665.1_ASM127866v1_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.1274	82.7162559370557	Rhodococcus_rhodochrous-GCA_001278665.1_ASM127866v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_001278665.1_ASM127866v1_contig.fna	Rhodococcus_rhodochrous-GCA_000469645.1_ASM46964v1_contig.fna	78.1274	82.7162559370557	Rhodococcus_rhodochrous-GCF_001278665.1_ASM127866v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_007829555.1_ASM782955v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.571	82.7162559370557	Rhodococcus_rhodochrous-GCF_007829555.1_ASM782955v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_007829555.1_ASM782955v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.571	82.7162559370557	Rhodococcus_rhodochrous-GCA_007829555.1_ASM782955v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_003004765.2_ASM300476v2_chrom.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.5396	82.7162559370557	Rhodococcus_rhodochrous-GCA_003004765.2_ASM300476v2_chrom.fna	100.0	match
Rhodococcus_rhodochrous	GCA_003004765.2_ASM300476v2_chrom.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.5396	82.7162559370557	Rhodococcus_rhodochrous-GCF_003004765.2_ASM300476v2_chrom.fna	100.0	match
Rhodococcus_rhodochrous	GCA_014854695.1_ASM1485469v1_genomic.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.4939	82.7162559370557	Rhodococcus_rhodochrous-GCF_014854695.1_ASM1485469v1_genomic.fna	100.0	match
Rhodococcus_rhodochrous	GCF_014854695.1_ASM1485469v1_genomic.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.4939	82.7162559370557	Rhodococcus_rhodochrous-GCA_014854695.1_ASM1485469v1_genomic.fna	100.0	match
Rhodococcus_rhodochrous	GCF_007830015.1_ASM783001v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.4517	82.7162559370557	Rhodococcus_rhodochrous-GCA_007830015.1_ASM783001v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_007830015.1_ASM783001v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.4517	82.7162559370557	Rhodococcus_rhodochrous-GCF_007830015.1_ASM783001v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_020631775.1_ASM2063177v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.4482	82.7162559370557	Rhodococcus_rhodochrous-GCA_020631775.1_ASM2063177v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_020631775.1_ASM2063177v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.4482	82.7162559370557	Rhodococcus_rhodochrous-GCF_020631775.1_ASM2063177v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_019633605.1_ASM1963360v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.4298	82.7162559370557	Rhodococcus_rhodochrous-GCA_019633605.1_ASM1963360v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_019633605.1_ASM1963360v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.4298	82.7162559370557	Rhodococcus_rhodochrous-GCA_900177695.1_IMG-taxon_2527291702_annotated_assembly_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_900177695.1_IMG	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.4037	82.7162559370557	Rhodococcus_rhodochrous-GCA_019633605.1_ASM1963360v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_900177695.1_IMG	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.4037	82.7162559370557	Rhodococcus_rhodochrous-GCA_019633605.1_ASM1963360v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCF_009831075.1_ASM983107v1_contig.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.3826	82.7162559370557	Rhodococcus_rhodochrous-GCA_009831075.1_ASM983107v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCA_009831075.1_ASM983107v1_contig.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.3826	82.7162559370557	Rhodococcus_rhodochrous-GCF_009831075.1_ASM983107v1_contig.fna	100.0	match
Rhodococcus_rhodochrous	GCF_015351415.1_ASM1535141v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.3739	82.7162559370557	Rhodococcus_rhodochrous-GCA_015351415.1_ASM1535141v1_scaff.fna	100.0	match
Rhodococcus_rhodochrous	GCA_015351415.1_ASM1535141v1_scaff.fna	Rhodococcus_rhodochrous-GCA_000517665.1_Rhodococcus_rhodochrous.strain_ATCC_21198_v1.0_contig.fna	81.3739	82.7162559370557	Rhodococcus_rhodochrous-GCF_015351415.1_ASM1535141v1_scaff.fna	100.0	match
