Bact_name	Contig	file1	ANI	Min_ANI	Best_match	Best_match_ANI	result
Nocardia_beijingensis	GCF_015478285.1_ASM1547828v1_contig.fna	Nocardia_beijingensis-GCF_001612785.1_ASM161278v1_contig.fna	89.2332	89.71907145814087	Nocardia_beijingensis-GCA_015478285.1_ASM1547828v1_contig.fna	100.0	match
Nocardia_beijingensis	GCA_015478285.1_ASM1547828v1_contig.fna	Nocardia_beijingensis-GCF_015477055.1_ASM1547705v1_contig.fna	89.2593	89.71907145814087	Nocardia_beijingensis-GCF_015478285.1_ASM1547828v1_contig.fna	100.0	match
Nocardia_beijingensis	GCF_015478285.1_ASM1547828v1_contig.fna	Nocardia_beijingensis-GCF_015477055.1_ASM1547705v1_contig.fna	89.2593	89.71907145814087	Nocardia_beijingensis-GCA_015478285.1_ASM1547828v1_contig.fna	100.0	match
Nocardia_beijingensis	GCA_015477055.1_ASM1547705v1_contig.fna	Nocardia_beijingensis-GCF_015478285.1_ASM1547828v1_contig.fna	89.181	89.71907145814087	Nocardia_beijingensis-GCF_015477055.1_ASM1547705v1_contig.fna	100.0	match
Nocardia_beijingensis	GCF_015477055.1_ASM1547705v1_contig.fna	Nocardia_beijingensis-GCF_015478285.1_ASM1547828v1_contig.fna	89.181	89.71907145814087	Nocardia_beijingensis-GCA_015477055.1_ASM1547705v1_contig.fna	100.0	match
Nocardia_beijingensis	GCA_015477385.1_ASM1547738v1_contig.fna	Nocardia_beijingensis-GCF_015478285.1_ASM1547828v1_contig.fna	89.1704	89.71907145814087	Nocardia_beijingensis-GCA_001612785.1_ASM161278v1_contig.fna	94.4713	match
Nocardia_beijingensis	GCA_001612785.1_ASM161278v1_contig.fna	Nocardia_beijingensis-GCF_015478285.1_ASM1547828v1_contig.fna	89.0956	89.71907145814087	Nocardia_beijingensis-GCF_001612785.1_ASM161278v1_contig.fna	100.0	match
Nocardia_beijingensis	GCF_001612785.1_ASM161278v1_contig.fna	Nocardia_beijingensis-GCF_015478285.1_ASM1547828v1_contig.fna	89.0956	89.71907145814087	Nocardia_beijingensis-GCA_001612785.1_ASM161278v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_000250675.3_ASM25067v3_genomic.fna	89.6344	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_000250675.3_ASM25067v3_genomic.fna	89.6344	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_000308475.2_ASM30847v2_contig.fna	89.7432	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_000308475.2_ASM30847v2_contig.fna	89.7432	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_000710915.1_ASM71091v1_contig.fna	89.5795	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_000710915.1_ASM71091v1_contig.fna	89.5795	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_001689765.1_ASM168976v1_contig.fna	89.7028	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_001689765.1_ASM168976v1_contig.fna	89.7028	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_002209125.2_ASM220912v2_genomic.fna	89.7641	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_002209125.2_ASM220912v2_genomic.fna	89.7641	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_900454265.1_49642_B01_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.8162	91.85756533267654	Nocardia_brasiliensis-GCF_900454265.1_49642_B01_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_900454265.1_49642_B01_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.8162	91.85756533267654	Nocardia_brasiliensis-GCA_900454265.1_49642_B01_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_002209125.2_ASM220912v2_genomic.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.8131	91.85756533267654	Nocardia_brasiliensis-GCA_002209125.2_ASM220912v2_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_002209125.2_ASM220912v2_genomic.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.8131	91.85756533267654	Nocardia_brasiliensis-GCF_002209125.2_ASM220912v2_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_015478325.1_ASM1547832v1_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.8103	91.85756533267654	Nocardia_brasiliensis-GCA_015478325.1_ASM1547832v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_015478325.1_ASM1547832v1_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.8103	91.85756533267654	Nocardia_brasiliensis-GCF_015478325.1_ASM1547832v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_015476985.1_ASM1547698v1_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.8064	91.85756533267654	Nocardia_brasiliensis-GCF_015476985.1_ASM1547698v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_015476985.1_ASM1547698v1_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.8064	91.85756533267654	Nocardia_brasiliensis-GCA_015476985.1_ASM1547698v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_000308475.2_ASM30847v2_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.7942	91.85756533267654	Nocardia_brasiliensis-GCA_000308475.2_ASM30847v2_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_000308475.2_ASM30847v2_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.7942	91.85756533267654	Nocardia_brasiliensis-GCF_000308475.2_ASM30847v2_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_001689765.1_ASM168976v1_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.7869	91.85756533267654	Nocardia_brasiliensis-GCA_001689765.1_ASM168976v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_001689765.1_ASM168976v1_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.7869	91.85756533267654	Nocardia_brasiliensis-GCF_001689765.1_ASM168976v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_000250675.2_ASM25067v3_genomic.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.7476	91.85756533267654	Nocardia_brasiliensis-GCA_000250675.3_ASM25067v3_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_000250675.3_ASM25067v3_genomic.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.7476	91.85756533267654	Nocardia_brasiliensis-GCF_000250675.2_ASM25067v3_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_000710915.1_ASM71091v1_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.6709	91.85756533267654	Nocardia_brasiliensis-GCA_000710915.1_ASM71091v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_000710915.1_ASM71091v1_contig.fna	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	89.6709	91.85756533267654	Nocardia_brasiliensis-GCF_000710915.1_ASM71091v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_015476985.1_ASM1547698v1_contig.fna	89.6924	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_015476985.1_ASM1547698v1_contig.fna	89.6924	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_015478325.1_ASM1547832v1_contig.fna	89.7215	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_015478325.1_ASM1547832v1_contig.fna	89.7215	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_900454265.1_49642_B01_contig.fna	89.7467	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCA_900454265.1_49642_B01_contig.fna	89.7467	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_000250675.2_ASM25067v3_genomic.fna	89.6344	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_000250675.2_ASM25067v3_genomic.fna	89.6344	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_000308475.2_ASM30847v2_contig.fna	89.7432	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_000308475.2_ASM30847v2_contig.fna	89.7432	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_000710915.1_ASM71091v1_contig.fna	89.5795	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_000710915.1_ASM71091v1_contig.fna	89.5795	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_001689765.1_ASM168976v1_contig.fna	89.7028	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_001689765.1_ASM168976v1_contig.fna	89.7028	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_002209125.2_ASM220912v2_genomic.fna	89.7641	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_002209125.2_ASM220912v2_genomic.fna	89.7641	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_900454265.1_49642_B01_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.8162	91.85756533267654	Nocardia_brasiliensis-GCF_900454265.1_49642_B01_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_900454265.1_49642_B01_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.8162	91.85756533267654	Nocardia_brasiliensis-GCA_900454265.1_49642_B01_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_002209125.2_ASM220912v2_genomic.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.8131	91.85756533267654	Nocardia_brasiliensis-GCF_002209125.2_ASM220912v2_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_002209125.2_ASM220912v2_genomic.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.8131	91.85756533267654	Nocardia_brasiliensis-GCA_002209125.2_ASM220912v2_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_015478325.1_ASM1547832v1_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.8103	91.85756533267654	Nocardia_brasiliensis-GCA_015478325.1_ASM1547832v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_015478325.1_ASM1547832v1_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.8103	91.85756533267654	Nocardia_brasiliensis-GCF_015478325.1_ASM1547832v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_015476985.1_ASM1547698v1_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.8064	91.85756533267654	Nocardia_brasiliensis-GCF_015476985.1_ASM1547698v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_015476985.1_ASM1547698v1_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.8064	91.85756533267654	Nocardia_brasiliensis-GCA_015476985.1_ASM1547698v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_000308475.2_ASM30847v2_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.7942	91.85756533267654	Nocardia_brasiliensis-GCF_000308475.2_ASM30847v2_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_000308475.2_ASM30847v2_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.7942	91.85756533267654	Nocardia_brasiliensis-GCA_000308475.2_ASM30847v2_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_001689765.1_ASM168976v1_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.7869	91.85756533267654	Nocardia_brasiliensis-GCF_001689765.1_ASM168976v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_001689765.1_ASM168976v1_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.7869	91.85756533267654	Nocardia_brasiliensis-GCA_001689765.1_ASM168976v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCF_000250675.2_ASM25067v3_genomic.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.7476	91.85756533267654	Nocardia_brasiliensis-GCA_000250675.3_ASM25067v3_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_000250675.3_ASM25067v3_genomic.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.7476	91.85756533267654	Nocardia_brasiliensis-GCF_000250675.2_ASM25067v3_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_000710915.1_ASM71091v1_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.6709	91.85756533267654	Nocardia_brasiliensis-GCA_000710915.1_ASM71091v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_000710915.1_ASM71091v1_contig.fna	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	89.6709	91.85756533267654	Nocardia_brasiliensis-GCF_000710915.1_ASM71091v1_contig.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_015476985.1_ASM1547698v1_contig.fna	89.6924	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_015476985.1_ASM1547698v1_contig.fna	89.6924	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_015478325.1_ASM1547832v1_contig.fna	89.7215	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_015478325.1_ASM1547832v1_contig.fna	89.7215	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCA_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_900454265.1_49642_B01_contig.fna	89.7467	91.85756533267654	Nocardia_brasiliensis-GCF_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_brasiliensis	GCF_011801125.1_ASM1180112v1_genomic.fna	Nocardia_brasiliensis-GCF_900454265.1_49642_B01_contig.fna	89.7467	91.85756533267654	Nocardia_brasiliensis-GCA_011801125.1_ASM1180112v1_genomic.fna	100.0	match
Nocardia_cyriacigeorgica	GCA_010868155.1_ASM1086815v1_scaff.fna	Nocardia_cyriacigeorgica-GCA_000284035.1_ASM28403v1_genomic.fna	87.1435	88.46562524730271	Nocardia_cyriacigeorgica-GCF_010868155.1_ASM1086815v1_scaff.fna	100.0	match
Nocardia_cyriacigeorgica	GCF_010868155.1_ASM1086815v1_scaff.fna	Nocardia_cyriacigeorgica-GCA_000284035.1_ASM28403v1_genomic.fna	87.1435	88.46562524730271	Nocardia_cyriacigeorgica-GCA_010868155.1_ASM1086815v1_scaff.fna	100.0	match
Nocardia_cyriacigeorgica	GCF_010868115.1_ASM1086811v1_scaff.fna	Nocardia_cyriacigeorgica-GCA_000284035.1_ASM28403v1_genomic.fna	87.1385	88.46562524730271	Nocardia_cyriacigeorgica-GCA_010868115.1_ASM1086811v1_scaff.fna	100.0	match
Nocardia_cyriacigeorgica	GCA_010868115.1_ASM1086811v1_scaff.fna	Nocardia_cyriacigeorgica-GCA_000284035.1_ASM28403v1_genomic.fna	87.1385	88.46562524730271	Nocardia_cyriacigeorgica-GCF_010868115.1_ASM1086811v1_scaff.fna	100.0	match
Nocardia_cyriacigeorgica	GCF_010857985.1_ASM1085798v1_scaff.fna	Nocardia_cyriacigeorgica-GCA_000284035.1_ASM28403v1_genomic.fna	87.1138	88.46562524730271	Nocardia_cyriacigeorgica-GCA_010857985.1_ASM1085798v1_scaff.fna	100.0	match
