Bact_name	Contig	file1	ANI	Min_ANI	Best_match	Best_match_ANI	result
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270565.1_ASM27056v1_contig.fna	84.0734	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270565.1_ASM27056v1_contig.fna	84.0734	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270585.1_ASM27058v1_contig.fna	84.116	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270585.1_ASM27058v1_contig.fna	84.116	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270605.1_ASM27060v1_contig.fna	84.1482	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270605.1_ASM27060v1_contig.fna	84.1482	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270625.1_ASM27062v1_contig.fna	83.9787	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270625.1_ASM27062v1_contig.fna	83.9787	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270645.1_ASM27064v1_contig.fna	84.0594	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270645.1_ASM27064v1_contig.fna	84.0594	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270685.2_ASM27068v2_contig.fna	83.9766	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270685.2_ASM27068v2_contig.fna	83.9766	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270705.1_ASM27070v1_contig.fna	84.03	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270705.1_ASM27070v1_contig.fna	84.03	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270725.1_ASM27072v1_contig.fna	84.1617	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270725.1_ASM27072v1_contig.fna	84.1617	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270745.2_ASM27074v2_contig.fna	83.9809	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270745.2_ASM27074v2_contig.fna	83.9809	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270825.1_ASM27082v1_contig.fna	84.0622	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270825.1_ASM27082v1_contig.fna	84.0622	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270845.1_ASM27084v1_contig.fna	84.0399	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270845.1_ASM27084v1_contig.fna	84.0399	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270865.1_ASM27086v1_contig.fna	84.1235	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270865.1_ASM27086v1_contig.fna	84.1235	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270965.1_ASM27096v1_contig.fna	83.9557	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270965.1_ASM27096v1_contig.fna	83.9557	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270985.1_ASM27098v1_contig.fna	84.1208	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000270985.1_ASM27098v1_contig.fna	84.1208	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271005.1_ASM27100v1_contig.fna	83.9139	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271005.1_ASM27100v1_contig.fna	83.9139	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271025.1_ASM27102v1_contig.fna	83.8859	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271025.1_ASM27102v1_contig.fna	83.8859	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271045.1_ASM27104v1_contig.fna	83.9521	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271045.1_ASM27104v1_contig.fna	83.9521	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271065.1_ASM27106v1_contig.fna	83.9513	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271065.1_ASM27106v1_contig.fna	83.9513	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271085.1_ASM27108v1_contig.fna	83.9316	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271085.1_ASM27108v1_contig.fna	83.9316	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271105.1_ASM27110v1_contig.fna	84.1531	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271105.1_ASM27110v1_contig.fna	84.1531	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271125.1_ASM27112v1_contig.fna	83.9772	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271125.1_ASM27112v1_contig.fna	83.9772	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271145.1_ASM27114v1_contig.fna	84.0868	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271145.1_ASM27114v1_contig.fna	84.0868	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271185.1_ASM27118v1_contig.fna	84.0897	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271185.1_ASM27118v1_contig.fna	84.0897	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271205.1_ASM27120v1_contig.fna	83.9545	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271205.1_ASM27120v1_contig.fna	83.9545	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271225.1_ASM27122v1_contig.fna	83.9389	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271225.1_ASM27122v1_contig.fna	83.9389	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271245.1_ASM27124v1_contig.fna	83.9514	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271245.1_ASM27124v1_contig.fna	83.9514	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271265.1_ASM27126v1_contig.fna	84.0299	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000271265.1_ASM27126v1_contig.fna	84.0299	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000280595.1_ASM28059v1_contig.fna	84.2738	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000280595.1_ASM28059v1_contig.fna	84.2738	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000280615.1_ASM28061v1_contig.fna	84.1303	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000280615.1_ASM28061v1_contig.fna	84.1303	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000280635.2_ASM28063v2_contig.fna	84.1271	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000280635.2_ASM28063v2_contig.fna	84.1271	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000280655.1_ASM28065v1_contig.fna	84.1575	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000280655.1_ASM28065v1_contig.fna	84.1575	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000332605.1_SOAPdenovo_v1.06_scaff.fna	83.9876	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000332605.1_SOAPdenovo_v1.06_scaff.fna	83.9876	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000333695.1_ASM33369v1_scaff.fna	84.1771	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000333695.1_ASM33369v1_scaff.fna	84.1771	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000443145.1_V06705_scaff.fna	84.0133	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000443145.1_V06705_scaff.fna	84.0133	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000500165.1_MAB_082312_2258_contig.fna	84.047	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000500165.1_MAB_082312_2258_contig.fna	84.047	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000500185.1_MAB_091912_2446_contig.fna	84.0515	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000500185.1_MAB_091912_2446_contig.fna	84.0515	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523575.1_ASM52357v1_contig.fna	83.8335	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523575.1_ASM52357v1_contig.fna	83.8335	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523735.1_ASM52373v1_contig.fna	84.1371	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523735.1_ASM52373v1_contig.fna	84.1371	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523775.1_ASM52377v1_contig.fna	83.9438	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523775.1_ASM52377v1_contig.fna	83.9438	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523835.1_ASM52383v1_contig.fna	84.1548	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523835.1_ASM52383v1_contig.fna	84.1548	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523855.1_ASM52385v1_contig.fna	84.1052	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523855.1_ASM52385v1_contig.fna	84.1052	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523895.1_ASM52389v1_contig.fna	84.2011	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523895.1_ASM52389v1_contig.fna	84.2011	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCA_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523915.1_ASM52391v1_contig.fna	84.1087	96.58522318857383	Mycobacteroides_abscessus-GCF_000715335.1_ASM71533v1_contig.fna	100.0	match
Mycobacteroides_abscessus	GCF_000715335.1_ASM71533v1_contig.fna	Mycobacteroides_abscessus-GCA_000523915.1_ASM52391v1_contig.fna	84.1087	96.58522318857383	Mycobacteroides_abscessus-GCA_000715335.1_ASM71533v1_contig.fna	100.0	match
