Bact_name	Contig	file1	ANI	Min_ANI	Best_match	Best_match_ANI	result
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808895.1_FRC0295_scaff.fna	94.9646	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808895.1_FRC0295_scaff.fna	94.8994	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902808895.1_FRC0295_scaff.fna	94.8968	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902808905.1_FRC0323_contig.fna	94.9846	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808905.1_FRC0323_contig.fna	94.97	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902808905.1_FRC0323_contig.fna	94.8625	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808915.1_FRC0354_contig.fna	94.9952	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902808915.1_FRC0354_contig.fna	94.9853	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902808915.1_FRC0354_contig.fna	94.9622	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808925.1_FRC0356_contig.fna	94.955	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902808925.1_FRC0356_contig.fna	94.9163	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902808925.1_FRC0356_contig.fna	94.9105	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808925.1_FRC0356_contig.fna	94.839	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902808935.2_FRC0375_Nanopore_genomic.fna	94.9995	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808935.2_FRC0375_Nanopore_genomic.fna	94.9594	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_002200975.1_ASM220097v1_scaff.fna	Corynebacterium_diphtheriae-GCA_902808935.2_FRC0375_Nanopore_genomic.fna	94.9586	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.967	no match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902808935.2_FRC0375_Nanopore_genomic.fna	94.9412	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808935.2_FRC0375_Nanopore_genomic.fna	94.9166	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902808945.1_FRC0383_scaff.fna	94.9475	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808945.1_FRC0383_scaff.fna	94.9044	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808945.1_FRC0383_scaff.fna	94.865	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902808945.1_FRC0383_scaff.fna	94.8093	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808955.1_FRC0378_contig.fna	94.9338	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902808955.1_FRC0378_contig.fna	94.9128	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808955.1_FRC0378_contig.fna	94.8156	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902808965.1_FRC0370_contig.fna	94.9277	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902808965.1_FRC0370_contig.fna	94.892	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808965.1_FRC0370_contig.fna	94.8881	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808965.1_FRC0370_contig.fna	94.7807	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_002200975.1_ASM220097v1_scaff.fna	Corynebacterium_diphtheriae-GCA_902808975.1_FRC0360_contig.fna	94.818	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.967	no match
Corynebacterium_diphtheriae	GCA_001935945.1_ASM193594v1_contig.fna	Corynebacterium_diphtheriae-GCA_902808975.1_FRC0360_contig.fna	94.8125	97.78096399921289	Corynebacterium_diphtheriae-GCA_004771215.1_ASM477121v1_genomic.fna	99.7697	match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808975.1_FRC0360_contig.fna	94.7364	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902808975.1_FRC0360_contig.fna	94.6743	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808975.1_FRC0360_contig.fna	94.6524	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902808975.1_FRC0360_contig.fna	94.5815	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808985.1_FRC0376_contig.fna	94.9532	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902808985.1_FRC0376_contig.fna	94.9491	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902808995.1_FRC0355_scaff.fna	94.9347	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902809005.1_FRC0406_contig.fna	94.998	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902809005.1_FRC0406_contig.fna	94.9563	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902809005.1_FRC0406_contig.fna	94.9496	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902809005.1_FRC0406_contig.fna	94.9382	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902809015.1_FRC0393_scaff.fna	94.9568	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902809015.1_FRC0393_scaff.fna	94.9267	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902809015.1_FRC0393_scaff.fna	94.8729	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902809015.1_FRC0393_scaff.fna	94.8262	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902809025.1_FRC0405_contig.fna	94.9677	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902809025.1_FRC0405_contig.fna	94.9641	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902809025.1_FRC0405_contig.fna	94.9228	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902809025.1_FRC0405_contig.fna	94.9147	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902809035.1_FRC0408_scaff.fna	94.9849	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902809035.1_FRC0408_scaff.fna	94.979	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902809035.1_FRC0408_scaff.fna	94.9762	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902809035.1_FRC0408_scaff.fna	94.9026	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_900312965.1__CHUV2995_chromosome_genomic.fna	Corynebacterium_diphtheriae-GCA_902809045.2_FRC0402_Nanopore_genomic.fna	94.9401	97.78096399921289	Corynebacterium_belfantii-GCA_900205605.1_FRC0043a_contig.fna	99.3468	no match
Corynebacterium_diphtheriae	GCA_018388605.1_ASM1838860v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902809045.2_FRC0402_Nanopore_genomic.fna	94.8648	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.2747	match
Corynebacterium_diphtheriae	GCA_004771215.1_ASM477121v1_genomic.fna	Corynebacterium_diphtheriae-GCA_902809055.1_FRC0419_scaff.fna	94.9845	97.78096399921289	Corynebacterium_diphtheriae-GCA_001935945.1_ASM193594v1_contig.fna	99.9175	match
Corynebacterium_diphtheriae	GCA_900447175.1_46941_F01_contig.fna	Corynebacterium_diphtheriae-GCA_902809055.1_FRC0419_scaff.fna	94.9607	97.78096399921289	Corynebacterium_diphtheriae-GCA_002200975.1_ASM220097v1_scaff.fna	99.4516	match
