Bact_name	Contig	file1	ANI	Min_ANI	Best_match	Best_match_ANI	result
Mycolicibacter_senuensis	GCA_003284925.1_ASM328492v1_contig.fna	Mycolicibacter_senuensis-GCF_002101885.1_ASM210188v1_contig.fna	91.8623	93.62039642703884	Mycolicibacter_sinensis-GCA_000214155.1_ASM21415v1_genomic.fna	94.334	no match
Mycolicibacter_senuensis	GCA_003284925.1_ASM328492v1_contig.fna	Mycolicibacter_senuensis-GCF_010723225.1_ASM1072322v1_contig.fna	91.863	93.62039642703884	Mycolicibacter_sinensis-GCA_000214155.1_ASM21415v1_genomic.fna	94.334	no match
Mycolicibacter_sinensis	GCA_001667945.1_ASM166794v1_contig.fna	Mycolicibacter_sinensis-GCA_000214155.1_ASM21415v1_genomic.fna	87.1785	87.31043754754981	Mycolicibacter_sinensis-GCF_001667945.1_ASM166794v1_contig.fna	100.0	match
Mycolicibacter_sinensis	GCF_001667945.1_ASM166794v1_contig.fna	Mycolicibacter_sinensis-GCA_000214155.1_ASM21415v1_genomic.fna	87.1785	87.31043754754981	Mycolicibacter_sinensis-GCA_001667945.1_ASM166794v1_contig.fna	100.0	match
Mycolicibacter_sinensis	GCA_001672735.1_ASM167273v1_contig.fna	Mycolicibacter_sinensis-GCA_000214155.1_ASM21415v1_genomic.fna	87.1346	87.31043754754981	Mycolicibacter_sinensis-GCF_001672735.1_ASM167273v1_contig.fna	100.0	match
Mycolicibacter_sinensis	GCF_001672735.1_ASM167273v1_contig.fna	Mycolicibacter_sinensis-GCA_000214155.1_ASM21415v1_genomic.fna	87.1346	87.31043754754981	Mycolicibacter_sinensis-GCA_001672735.1_ASM167273v1_contig.fna	100.0	match
Mycolicibacter_sinensis	GCA_000214155.1_ASM21415v1_genomic.fna	Mycolicibacter_sinensis-GCA_001667945.1_ASM166794v1_contig.fna	87.1566	87.31043754754981	Mycolicibacter_sinensis-GCF_000214155.1_ASM21415v1_genomic.fna	100.0	match
Mycolicibacter_sinensis	GCF_000214155.1_ASM21415v1_genomic.fna	Mycolicibacter_sinensis-GCA_001667945.1_ASM166794v1_contig.fna	87.1566	87.31043754754981	Mycolicibacter_sinensis-GCA_000214155.1_ASM21415v1_genomic.fna	100.0	match
Mycolicibacter_sinensis	GCA_000214155.1_ASM21415v1_genomic.fna	Mycolicibacter_sinensis-GCA_001672735.1_ASM167273v1_contig.fna	87.2279	87.31043754754981	Mycolicibacter_sinensis-GCF_000214155.1_ASM21415v1_genomic.fna	100.0	match
Mycolicibacter_sinensis	GCF_000214155.1_ASM21415v1_genomic.fna	Mycolicibacter_sinensis-GCA_001672735.1_ASM167273v1_contig.fna	87.2279	87.31043754754981	Mycolicibacter_sinensis-GCA_000214155.1_ASM21415v1_genomic.fna	100.0	match
Mycolicibacter_sinensis	GCF_001667945.1_ASM166794v1_contig.fna	Mycolicibacter_sinensis-GCF_000214155.1_ASM21415v1_genomic.fna	87.1785	87.31043754754981	Mycolicibacter_sinensis-GCA_001667945.1_ASM166794v1_contig.fna	100.0	match
Mycolicibacter_sinensis	GCA_001667945.1_ASM166794v1_contig.fna	Mycolicibacter_sinensis-GCF_000214155.1_ASM21415v1_genomic.fna	87.1785	87.31043754754981	Mycolicibacter_sinensis-GCF_001667945.1_ASM166794v1_contig.fna	100.0	match
Mycolicibacter_sinensis	GCF_001672735.1_ASM167273v1_contig.fna	Mycolicibacter_sinensis-GCF_000214155.1_ASM21415v1_genomic.fna	87.1346	87.31043754754981	Mycolicibacter_sinensis-GCA_001672735.1_ASM167273v1_contig.fna	100.0	match
Mycolicibacter_sinensis	GCA_001672735.1_ASM167273v1_contig.fna	Mycolicibacter_sinensis-GCF_000214155.1_ASM21415v1_genomic.fna	87.1346	87.31043754754981	Mycolicibacter_sinensis-GCF_001672735.1_ASM167273v1_contig.fna	100.0	match
Mycolicibacter_sinensis	GCF_000214155.1_ASM21415v1_genomic.fna	Mycolicibacter_sinensis-GCF_001667945.1_ASM166794v1_contig.fna	87.1566	87.31043754754981	Mycolicibacter_sinensis-GCA_000214155.1_ASM21415v1_genomic.fna	100.0	match
Mycolicibacter_sinensis	GCA_000214155.1_ASM21415v1_genomic.fna	Mycolicibacter_sinensis-GCF_001667945.1_ASM166794v1_contig.fna	87.1566	87.31043754754981	Mycolicibacter_sinensis-GCF_000214155.1_ASM21415v1_genomic.fna	100.0	match
Mycolicibacter_sinensis	GCA_000214155.1_ASM21415v1_genomic.fna	Mycolicibacter_sinensis-GCF_001672735.1_ASM167273v1_contig.fna	87.2279	87.31043754754981	Mycolicibacter_sinensis-GCF_000214155.1_ASM21415v1_genomic.fna	100.0	match
Mycolicibacter_sinensis	GCF_000214155.1_ASM21415v1_genomic.fna	Mycolicibacter_sinensis-GCF_001672735.1_ASM167273v1_contig.fna	87.2279	87.31043754754981	Mycolicibacter_sinensis-GCA_000214155.1_ASM21415v1_genomic.fna	100.0	match
Mycolicibacter_terrae	GCF_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCA_002101955.1_ASM210195v1_contig.fna	89.2262	90.7117139980189	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCA_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCA_002101955.1_ASM210195v1_contig.fna	89.2262	90.7117139980189	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCA_010727125.1_ASM1072712v1_genomic.fna	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	89.1877	90.7117139980189	Mycolicibacter_terrae-GCF_010727125.1_ASM1072712v1_genomic.fna	100.0	match
Mycolicibacter_terrae	GCF_010727125.1_ASM1072712v1_genomic.fna	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	89.1877	90.7117139980189	Mycolicibacter_terrae-GCA_010727125.1_ASM1072712v1_genomic.fna	100.0	match
Mycolicibacter_terrae	GCF_002101955.1_ASM210195v1_contig.fna	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	89.1487	90.7117139980189	Mycolicibacter_terrae-GCA_002101955.1_ASM210195v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCA_002101955.1_ASM210195v1_contig.fna	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	89.1487	90.7117139980189	Mycolicibacter_terrae-GCF_002101955.1_ASM210195v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCF_900187145.1_50818_H01_genomic.fna	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	89.1073	90.7117139980189	Mycolicibacter_terrae-GCA_900187145.1_50818_H01_genomic.fna	100.0	match
Mycolicibacter_terrae	GCA_900187145.1_50818_H01_genomic.fna	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	89.1073	90.7117139980189	Mycolicibacter_terrae-GCF_900187145.1_50818_H01_genomic.fna	100.0	match
Mycolicibacter_terrae	GCF_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCA_010727125.1_ASM1072712v1_genomic.fna	89.2462	90.7117139980189	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCA_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCA_010727125.1_ASM1072712v1_genomic.fna	89.2462	90.7117139980189	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCF_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCA_900187145.1_50818_H01_genomic.fna	89.2219	90.7117139980189	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCA_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCA_900187145.1_50818_H01_genomic.fna	89.2219	90.7117139980189	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCF_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCF_002101955.1_ASM210195v1_contig.fna	89.2262	90.7117139980189	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCA_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCF_002101955.1_ASM210195v1_contig.fna	89.2262	90.7117139980189	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCA_010727125.1_ASM1072712v1_genomic.fna	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	89.1877	90.7117139980189	Mycolicibacter_terrae-GCF_010727125.1_ASM1072712v1_genomic.fna	100.0	match
Mycolicibacter_terrae	GCF_010727125.1_ASM1072712v1_genomic.fna	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	89.1877	90.7117139980189	Mycolicibacter_terrae-GCA_010727125.1_ASM1072712v1_genomic.fna	100.0	match
Mycolicibacter_terrae	GCA_002101955.1_ASM210195v1_contig.fna	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	89.1487	90.7117139980189	Mycolicibacter_terrae-GCF_002101955.1_ASM210195v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCF_002101955.1_ASM210195v1_contig.fna	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	89.1487	90.7117139980189	Mycolicibacter_terrae-GCA_002101955.1_ASM210195v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCA_900187145.1_50818_H01_genomic.fna	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	89.1073	90.7117139980189	Mycolicibacter_terrae-GCF_900187145.1_50818_H01_genomic.fna	100.0	match
Mycolicibacter_terrae	GCF_900187145.1_50818_H01_genomic.fna	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	89.1073	90.7117139980189	Mycolicibacter_terrae-GCA_900187145.1_50818_H01_genomic.fna	100.0	match
Mycolicibacter_terrae	GCA_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCF_010727125.1_ASM1072712v1_genomic.fna	89.2462	90.7117139980189	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCF_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCF_010727125.1_ASM1072712v1_genomic.fna	89.2462	90.7117139980189	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCF_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCF_900187145.1_50818_H01_genomic.fna	89.2219	90.7117139980189	Mycolicibacter_terrae-GCA_003933725.1_ASM393372v1_contig.fna	100.0	match
Mycolicibacter_terrae	GCA_003933725.1_ASM393372v1_contig.fna	Mycolicibacter_terrae-GCF_900187145.1_50818_H01_genomic.fna	89.2219	90.7117139980189	Mycolicibacter_terrae-GCF_003933725.1_ASM393372v1_contig.fna	100.0	match
